3120937	898176	1
3120938	898177	1
3120939	898177	2
3120940	898177	3
3120940	898179	2
3120941	898177	4
3120942	898178	1
3120943	898178	2
3120944	898178	3
3120945	898178	4
3120946	898179	1
3120947	898179	3
3120948	898180	1
3120949	898181	1
3120950	898182	1
3120951	898183	1
3120952	898184	1
3120953	898184	2
3120954	898185	1
3120955	898186	1
3120956	898186	2
3120956	898187	2
3120957	898186	3
3120957	898187	3
3120958	898186	4
3120958	898187	5
3120959	898187	1
3120960	898187	4
3120961	898188	1
3120962	898189	1
3120963	898189	2
3120964	898190	1
3120965	898190	2
3120966	898190	3
3120967	898191	1
3120968	898192	1
3120969	898193	1
3120970	898193	2
3120971	898194	1
3120972	898195	1
3120973	898196	1
3120974	898196	2
3120975	898197	1
3120976	898198	1
3120977	898198	2
3120978	898198	3
3120979	898199	1
3120980	898199	2
3120981	898200	1
3120981	898201	1
3120981	898202	1
3120982	898200	2
3120983	898201	2
3120984	898202	2
3120985	898203	1
3120986	898204	1
3120987	898205	1
3120988	898205	2
3120989	898206	1
3120990	898207	1
3120991	898207	2
3120992	898208	1
3120993	898209	1
3120994	898210	1
3120995	898210	2
3120996	898211	1
3120997	898211	2
3120998	898211	3
3120999	898211	4
3120999	898212	1
3121000	898213	1
3121001	898214	1
3121002	898214	2
3121003	898215	1
3121004	898216	1
3121005	898216	2
3121006	898217	1
3121007	898217	2
3121007	898218	2
3121007	898219	5
3121007	898220	1
3121008	898218	1
3121009	898219	1
3121010	898219	2
3121011	898219	3
3121012	898219	4
3121013	898221	1
3121014	898222	1
3121015	898223	1
3121016	898224	1
3121017	898224	2
3121017	898225	2
3121017	898226	2
3121018	898224	3
3121018	898225	3
3121019	898224	4
3121020	898225	1
3121021	898225	4
3121022	898226	1
3121023	898226	3
3121024	898226	4
3121025	898227	1
3121026	898227	2
3121027	898227	3
3121028	898228	1
3121029	898229	1
3121029	898230	1
3121030	898229	2
3121031	898230	2
3121032	898231	1
3121033	898231	2
3121034	898232	1
3121035	898233	1
3121036	898234	1
3121037	898235	1
3121038	898235	2
3121039	898235	3
3121040	898235	4
3121041	898236	1
3121042	898236	2
3121042	898237	2
3121043	898236	3
3121044	898237	1
3121045	898237	3
3121046	898237	4
3121047	898238	1
3121048	898239	1
3121049	898239	2
3121050	898240	1
3121051	898240	2
3121052	898241	1
3121053	898241	2
3121054	898242	1
3121055	898242	2
3121056	898243	1
3121057	898243	2
3121057	898245	6
3121057	898246	2
3121057	898248	7
3121057	898250	6
3121057	898262	6
3121058	898243	3
3121058	898245	7
3121058	898246	3
3121058	898248	8
3121058	898250	7
3121058	898262	7
3121059	898243	4
3121059	898245	8
3121059	898246	4
3121059	898248	9
3121059	898250	8
3121059	898262	8
3121060	898243	5
3121060	898245	9
3121060	898246	5
3121060	898248	10
3121060	898250	9
3121060	898262	9
3121061	898243	6
3121061	898245	10
3121061	898246	6
3121061	898248	11
3121061	898250	10
3121061	898262	10
3121062	898243	7
3121062	898245	11
3121062	898246	7
3121062	898248	12
3121062	898250	11
3121062	898262	11
3121063	898243	8
3121063	898245	12
3121063	898246	8
3121063	898248	13
3121063	898250	12
3121063	898262	12
3121064	898243	9
3121064	898245	13
3121064	898246	9
3121064	898248	14
3121064	898250	13
3121064	898262	13
3121065	898243	10
3121065	898245	14
3121065	898246	10
3121065	898248	15
3121066	898243	11
3121066	898245	15
3121066	898246	11
3121066	898248	16
3121067	898243	12
3121067	898245	16
3121067	898246	12
3121067	898248	17
3121068	898243	13
3121068	898245	17
3121068	898246	13
3121068	898248	18
3121069	898243	14
3121069	898245	18
3121069	898246	14
3121069	898248	19
3121070	898243	15
3121070	898245	19
3121070	898246	15
3121070	898248	20
3121071	898243	16
3121071	898245	20
3121071	898246	16
3121071	898248	21
3121072	898243	17
3121072	898245	21
3121072	898246	17
3121072	898248	22
3121073	898243	18
3121074	898243	19
3121075	898244	1
3121076	898244	2
3121076	898245	2
3121076	898247	2
3121076	898248	2
3121076	898250	1
3121076	898260	2
3121076	898261	2
3121077	898244	3
3121077	898245	3
3121077	898247	3
